62,500,43.36039999999985,427,35.173600000000036,463,39.26699999999994
63,500,43.36459999999985,427,35.17640000000004,463,39.27049999999994
64,500,43.368799999999844,427,35.17920000000004,463,39.273999999999944
65,500,43.37299999999985,427,35.18200000000004,463,39.27749999999995
66,500,43.37719999999983,427,35.18480000000004,463,39.280999999999935
67,501,43.38139999999983,427,35.18760000000004,464,39.28449999999994
68,501,43.385599999999826,427,35.19040000000004,464,39.28799999999993
69,501,43.38979999999981,427,35.19320000000004,464,39.29149999999993
70,501,43.39399999999982,427,35.19600000000004,464,39.29499999999993
71,501,43.39819999999982,427,35.19880000000004,464,39.29849999999993
72,501,43.40239999999981,428,35.201600000000035,464,39.30199999999992
73,501,43.40659999999981,428,35.204400000000035,464,39.305499999999924
74,501,43.41079999999981,428,35.207200000000036,464,39.308999999999926
75,501,43.41499999999981,428,35.210000000000036,464,39.31249999999992
76,501,43.41919999999981,428,35.21280000000005,464,39.31599999999993
77,501,43.4233999999998,428,35.215600000000045,464,39.31949999999992
78,502,43.4275999999998,428,35.218400000000045,465,39.32299999999992
79,502,43.4317999999998,428,35.221200000000046,465,39.326499999999925
80,502,43.43599999999979,428,35.224000000000046,465,39.32999999999991
81,502,43.44019999999979,428,35.22680000000005,465,39.333499999999916
82,502,43.44439999999979,428,35.22960000000005,465,39.33699999999992
83,502,43.44859999999978,428,35.23240000000005,465,39.34049999999991
84,502,43.45279999999978,428,35.23520000000005,465,39.343999999999916
85,502,43.45699999999978,428,35.23800000000005,465,39.34749999999991
86,502,43.46119999999978,428,35.24080000000005,465,39.350999999999914
87,502,43.46539999999977,428,35.24360000000005,465,39.35449999999991
88,502,43.46959999999977,428,35.24640000000005,465,39.35799999999991
89,503,43.47379999999977,428,35.249200000000044,465,39.36149999999991
90,503,43.477999999999774,429,35.252000000000045,466,39.36499999999991
91,503,43.482199999999764,429,35.254800000000046,466,39.368499999999905
92,503,43.48639999999976,429,35.257600000000046,466,39.3719999999999
93,503,43.49059999999976,429,35.26040000000005,466,39.3754999999999
94,503,43.49479999999976,429,35.26320000000005,466,39.378999999999905
95,503,43.49899999999976,429,35.26600000000005,466,39.38249999999991
96,503,43.50319999999975,429,35.268800000000056,466,39.3859999999999
97,503,43.50739999999976,429,35.27160000000005,466,39.389499999999906
98,503,43.51159999999975,429,35.274400000000064,466,39.39299999999991
99,503,43.51579999999974,429,35.277200000000065,466,39.396499999999904
100,503,43.51999999999974,429,35.280000000000065,466,39.399999999999906
101,504,43.52419999999975,429,35.28280000000006,466,39.40349999999991
102,504,43.528399999999735,429,35.28560000000006,466,39.4069999999999
103,504,43.532599999999725,429,35.28840000000006,466,39.41049999999989
104,504,43.53679999999972,429,35.29120000000006,466,39.41399999999989
105,504,43.54099999999973,429,35.29400000000006,466,39.41749999999989
106,504,43.545199999999724,429,35.29680000000006,466,39.42099999999989
107,504,43.54939999999972,429,35.29960000000006,466,39.424499999999895
108,504,43.553599999999726,430,35.30240000000006,467,39.4279999999999
109,504,43.55779999999972,430,35.30520000000006,467,39.43149999999989
110,504,43.56199999999971,430,35.308000000000064,467,39.43499999999989
111,504,43.56619999999971,430,35.310800000000064,467,39.43849999999989
112,505,43.57039999999972,430,35.313600000000065,467,39.441999999999894
113,505,43.574599999999705,430,35.316400000000066,467,39.44549999999988
114,505,43.5787999999997,430,35.31920000000006,467,39.448999999999884
115,505,43.582999999999714,430,35.322000000000074,467,39.452499999999894
116,505,43.5871999999997,430,35.324800000000074,467,39.45599999999989
117,505,43.591399999999695,430,35.327600000000075,467,39.459499999999885
118,505,43.595599999999685,430,35.33040000000007,467,39.46299999999988
119,505,43.599799999999675,430,35.33320000000007,467,39.46649999999987
120,505,43.60399999999969,430,35.33600000000007,467,39.46999999999988
121,505,43.60819999999968,430,35.33880000000007,467,39.47349999999987
122,505,43.612399999999674,430,35.34160000000007,467,39.476999999999876
123,506,43.61659999999968,430,35.34440000000007,468,39.48049999999988
124,506,43.620799999999676,430,35.34720000000007,468,39.483999999999874
125,506,43.62499999999967,430,35.35000000000007,468,39.48749999999987
126,506,43.62919999999968,431,35.35280000000007,468,39.49099999999987
127,506,43.633399999999675,431,35.355600000000074,468,39.494499999999874
128,506,43.63759999999967,431,35.358400000000074,468,39.49799999999988
129,506,43.641799999999655,431,35.361200000000075,468,39.501499999999865
130,506,43.64599999999966,431,35.364000000000075,468,39.50499999999987
131,506,43.65019999999966,431,35.366800000000076,468,39.50849999999987
132,506,43.65439999999965,431,35.36960000000008,468,39.51199999999986
133,506,43.658599999999645,431,35.37240000000008,468,39.51549999999986
134,507,43.66279999999965,431,35.37520000000008,469,39.51899999999986
135,507,43.666999999999646,431,35.37800000000008,469,39.522499999999866
136,507,43.671199999999644,431,35.38080000000008,469,39.52599999999986
137,507,43.67539999999964,431,35.38360000000008,469,39.52949999999986
138,507,43.67959999999964,431,35.38640000000007,469,39.53299999999986
139,507,43.683799999999636,431,35.38920000000007,469,39.536499999999855
140,507,43.687999999999626,431,35.392000000000074,469,39.53999999999985
141,507,43.69219999999963,431,35.394800000000075,469,39.54349999999985
142,507,43.69639999999963,431,35.397600000000075,469,39.546999999999855
143,507,43.700599999999625,432,35.400400000000076,469,39.55049999999985
144,507,43.704799999999615,432,35.403200000000076,469,39.553999999999846
145,508,43.70899999999962,432,35.406000000000084,470,39.55749999999985
146,508,43.71319999999962,432,35.408800000000085,470,39.56099999999985
147,508,43.71739999999962,432,35.411600000000085,470,39.56449999999985
148,508,43.72159999999961,432,35.41440000000009,470,39.567999999999856
149,508,43.72579999999961,432,35.41720000000009,470,39.57149999999985
150,508,43.729999999999606,432,35.420000000000094,470,39.57499999999985
151,508,43.734199999999596,432,35.422800000000095,470,39.57849999999985
152,508,43.7383999999996,432,35.425600000000095,470,39.58199999999985
153,508,43.7425999999996,432,35.428400000000096,470,39.58549999999985
154,508,43.7467999999996,432,35.431200000000096,470,39.58899999999985
155,508,43.75099999999959,432,35.4340000000001,470,39.592499999999845
156,509,43.75519999999959,432,35.4368000000001,470,39.59599999999985
157,509,43.75939999999959,432,35.4396000000001,470,39.59949999999984
158,509,43.76359999999959,432,35.4424000000001,470,39.602999999999845
159,509,43.76779999999958,432,35.44520000000009,470,39.60649999999984
160,509,43.77199999999958,432,35.44800000000009,470,39.609999999999836
161,509,43.77619999999959,433,35.45080000000009,471,39.613499999999846
162,509,43.780399999999574,433,35.453600000000094,471,39.616999999999834
163,509,43.78459999999957,433,35.456400000000095,471,39.620499999999836
164,509,43.78879999999957,433,35.459200000000095,471,39.62399999999983
165,509,43.79299999999957,433,35.462000000000096,471,39.627499999999834
166,509,43.79719999999956,433,35.464800000000096,471,39.63099999999983
167,510,43.80139999999956,433,35.4676000000001,471,39.63449999999983
168,510,43.80559999999956,433,35.4704000000001,471,39.63799999999983
169,510,43.80979999999956,433,35.4732000000001,471,39.64149999999983
170,510,43.813999999999545,433,35.4760000000001,471,39.644999999999825
171,510,43.81819999999954,433,35.4788000000001,471,39.64849999999982
172,510,43.82239999999954,433,35.4816000000001,471,39.651999999999816
173,510,43.82659999999953,433,35.4844000000001,471,39.65549999999982
174,510,43.83079999999954,433,35.4872000000001,471,39.65899999999982
175,510,43.83499999999954,433,35.4900000000001,471,39.662499999999824
176,510,43.83919999999953,433,35.4928000000001,471,39.66599999999981
177,510,43.843399999999534,433,35.4956000000001,471,39.669499999999815
178,511,43.84759999999953,433,35.4984000000001,472,39.67299999999982
179,511,43.851799999999535,434,35.5012000000001,472,39.67649999999982
180,511,43.85599999999953,434,35.5040000000001,472,39.679999999999815
181,511,43.86019999999952,434,35.5068000000001,472,39.68349999999981
182,511,43.86439999999952,434,35.5096000000001,472,39.68699999999981
183,511,43.86859999999953,434,35.5124000000001,472,39.690499999999815
184,511,43.87279999999952,434,35.51520000000011,472,39.69399999999982
185,511,43.876999999999505,434,35.51800000000011,472,39.697499999999806
186,511,43.8811999999995,434,35.52080000000011,472,39.70099999999981
187,511,43.88539999999951,434,35.52360000000011,472,39.70449999999981
188,511,43.889599999999504,434,35.52640000000011,472,39.70799999999981
189,512,43.8937999999995,434,35.52920000000011,473,39.7114999999998
190,512,43.897999999999506,434,35.53200000000011,473,39.714999999999804
191,512,43.902199999999496,434,35.53480000000011,473,39.71849999999981
192,512,43.90639999999949,434,35.53760000000011,473,39.7219999999998
193,512,43.910599999999505,434,35.54040000000011,473,39.72549999999981
194,512,43.914799999999495,434,35.54320000000011,473,39.7289999999998
195,512,43.91899999999949,434,35.54600000000011,473,39.7324999999998
196,512,43.923199999999476,434,35.54880000000012,473,39.7359999999998
197,512,43.927399999999466,435,35.55160000000012,473,39.73949999999979
198,512,43.93159999999948,435,35.55440000000012,473,39.742999999999796
199,512,43.935799999999475,435,35.55720000000012,473,39.7464999999998
200,512,43.939999999999465,435,35.560000000000116,473,39.74999999999979
201,513,43.94419999999947,435,35.56280000000012,474,39.75349999999979
202,513,43.94839999999947,435,35.56560000000012,474,39.75699999999979
203,513,43.95259999999946,435,35.56840000000012,474,39.76049999999979
204,513,43.956799999999454,435,35.57120000000012,474,39.76399999999978
205,513,43.96099999999946,435,35.57400000000012,474,39.767499999999785
206,513,43.965199999999456,435,35.57680000000012,474,39.77099999999979
207,513,43.96939999999945,435,35.57960000000012,474,39.77449999999979
208,513,43.97359999999946,435,35.58240000000012,474,39.77799999999979
209,513,43.977799999999455,435,35.58520000000012,474,39.78149999999979
210,513,43.98199999999946,435,35.58800000000012,474,39.78499999999979
211,513,43.986199999999435,435,35.59080000000012,474,39.78849999999978
212,514,43.99039999999944,435,35.593600000000116,474,39.791999999999774
213,514,43.99459999999944,435,35.596400000000116,474,39.79549999999978
214,514,43.998799999999434,435,35.599200000000124,474,39.79899999999978
215,514,44.002999999999425,436,35.602000000000125,475,39.802499999999775
216,514,44.00719999999943,436,35.604800000000125,475,39.80599999999978
217,514,44.011399999999426,436,35.60760000000013,475,39.80949999999978
218,514,44.01559999999942,436,35.61040000000013,475,39.812999999999775
219,514,44.01979999999942,436,35.613200000000134,475,39.81649999999978
220,514,44.02399999999942,436,35.616000000000135,475,39.81999999999978
221,514,44.028199999999416,436,35.618800000000135,475,39.823499999999775
222,514,44.032399999999406,436,35.621600000000136,475,39.82699999999977
223,515,44.03659999999941,436,35.624400000000136,475,39.83049999999977
224,515,44.04079999999941,436,35.62720000000014,475,39.833999999999776
225,515,44.04499999999941,436,35.63000000000013,475,39.83749999999977
226,515,44.0491999999994,436,35.63280000000013,475,39.84099999999977
227,515,44.0533999999994,436,35.63560000000013,475,39.84449999999977
228,515,44.0575999999994,436,35.63840000000013,475,39.847999999999764
229,515,44.06179999999939,436,35.64120000000013,475,39.85149999999976
230,515,44.06599999999939,436,35.64400000000013,475,39.85499999999976
231,515,44.07019999999939,436,35.646800000000134,475,39.858499999999765
232,515,44.07439999999938,436,35.649600000000135,475,39.86199999999975
233,515,44.07859999999938,437,35.652400000000135,476,39.865499999999756
234,516,44.08279999999938,437,35.655200000000136,476,39.86899999999976
235,516,44.08699999999938,437,35.658000000000136,476,39.87249999999976
236,516,44.09119999999937,437,35.66080000000014,476,39.87599999999975
237,516,44.09539999999937,437,35.66360000000014,476,39.87949999999975
238,516,44.09959999999937,437,35.66640000000014,476,39.882999999999754
239,516,44.10379999999937,437,35.66920000000014,476,39.88649999999976
240,516,44.10799999999937,437,35.67200000000014,476,39.88999999999976
241,516,44.11219999999936,437,35.67480000000014,476,39.89349999999975
242,516,44.11639999999936,437,35.67760000000014,476,39.89699999999975
243,516,44.120599999999364,437,35.68040000000014,476,39.90049999999975
244,516,44.12479999999936,437,35.68320000000014,476,39.903999999999755
245,517,44.12899999999935,437,35.686000000000135,477,39.90749999999974
246,517,44.13319999999935,437,35.688800000000136,477,39.910999999999746
247,517,44.13739999999935,437,35.691600000000136,477,39.91449999999975
248,517,44.14159999999934,437,35.69440000000015,477,39.91799999999975
249,517,44.14579999999934,437,35.697200000000144,477,39.92149999999974
250,517,44.14999999999935,437,35.700000000000145,477,39.92499999999975
251,517,44.154199999999335,438,35.702800000000146,477,39.928499999999744
252,517,44.15839999999933,438,35.705600000000146,477,39.93199999999974
253,517,44.16259999999933,438,35.70840000000015,477,39.935499999999735
254,517,44.166799999999334,438,35.71120000000015,477,39.93899999999974
255,517,44.17099999999933,438,35.71400000000015,477,39.94249999999974
256,518,44.17519999999932,438,35.71680000000015,478,39.945999999999735
257,518,44.17939999999933,438,35.71960000000015,478,39.949499999999745
258,518,44.18359999999932,438,35.72240000000015,478,39.95299999999973
259,518,44.187799999999314,438,35.72520000000015,478,39.956499999999735
260,518,44.19199999999931,438,35.72800000000015,478,39.95999999999973
261,518,44.19619999999932,438,35.73080000000015,478,39.96349999999974
262,518,44.200399999999306,438,35.733600000000145,478,39.96699999999973
263,518,44.204599999999296,438,35.736400000000145,478,39.97049999999972
264,518,44.208799999999286,438,35.739200000000146,478,39.97399999999972
265,518,44.2129999999993,438,35.74200000000016,478,39.97749999999973
266,518,44.217199999999295,438,35.744800000000154,478,39.980999999999725
267,519,44.221399999999285,438,35.747600000000155,478,39.98449999999972
268,519,44.22559999999928,439,35.750400000000155,479,39.987999999999715
269,519,44.22979999999929,439,35.753200000000156,479,39.99149999999972
270,519,44.233999999999284,439,35.75600000000016,479,39.99499999999972
271,519,44.23819999999928,439,35.75880000000016,479,39.99849999999972
272,519,44.242399999999286,439,35.76160000000016,479,40.001999999999725
273,519,44.24659999999928,439,35.76440000000016,479,40.00549999999972
274,519,44.25079999999927,439,35.76720000000016,479,40.008999999999716
275,519,44.254999999999285,439,35.77000000000016,479,40.01249999999972
276,519,44.25919999999928,439,35.77280000000016,479,40.01599999999972
277,519,44.26339999999927,439,35.77560000000016,479,40.01949999999972
278,520,44.267599999999256,439,35.778400000000154,479,40.022999999999705
279,520,44.271799999999246,439,35.781200000000155,479,40.0264999999997
280,520,44.27599999999926,439,35.784000000000155,479,40.0299999999997
281,520,44.280199999999255,439,35.786800000000156,479,40.033499999999705
282,520,44.284399999999245,439,35.789600000000156,479,40.0369999999997
283,520,44.28859999999925,439,35.792400000000164,479,40.04049999999971
284,520,44.29279999999925,439,35.795200000000165,479,40.043999999999706
285,520,44.296999999999244,439,35.798000000000165,479,40.0474999999997
286,520,44.30119999999925,440,35.80080000000017,480,40.05099999999971
287,520,44.305399999999246,440,35.80360000000017,480,40.054499999999706
288,520,44.30959999999925,440,35.806400000000174,480,40.05799999999971
289,521,44.313799999999226,440,35.809200000000175,480,40.0614999999997
290,521,44.31799999999923,440,35.81200000000017,480,40.0649999999997
291,521,44.32219999999923,440,35.81480000000017,480,40.0684999999997
292,521,44.326399999999225,440,35.81760000000017,480,40.0719999999997
293,521,44.330599999999215,440,35.82040000000017,480,40.07549999999969
294,521,44.33479999999922,440,35.82320000000017,480,40.078999999999695
295,521,44.33899999999922,440,35.82600000000017,480,40.0824999999997
296,521,44.34319999999922,440,35.82880000000017,480,40.0859999999997
297,521,44.34739999999921,440,35.83160000000017,480,40.08949999999969
298,521,44.35159999999921,440,35.83440000000017,480,40.09299999999969
299,521,44.355799999999206,440,35.83720000000017,480,40.09649999999969
300,521,44.3599999999992,440,35.840000000000174,480,40.09999999999968
301,522,44.3641999999992,440,35.842800000000175,481,40.103499999999684
302,522,44.3683999999992,440,35.845600000000175,481,40.10699999999969
303,522,44.372599999999196,440,35.84840000000017,481,40.11049999999968
304,522,44.37679999999919,441,35.85120000000017,481,40.11399999999968
305,522,44.38099999999919,441,35.854000000000184,481,40.11749999999969
306,522,44.38519999999919,441,35.856800000000185,481,40.12099999999968
307,522,44.38939999999919,441,35.85960000000018,481,40.124499999999685
308,522,44.39359999999918,441,35.86240000000018,481,40.12799999999968
309,522,44.39779999999918,441,35.86520000000018,481,40.131499999999676
310,522,44.40199999999918,441,35.86800000000018,481,40.13499999999968
311,522,44.40619999999917,441,35.87080000000018,481,40.138499999999674
312,523,44.41039999999917,441,35.87360000000018,482,40.141999999999676
313,523,44.41459999999917,441,35.87640000000018,482,40.14549999999967
314,523,44.41879999999917,441,35.87920000000018,482,40.148999999999674
315,523,44.42299999999916,441,35.88200000000018,482,40.15249999999968
316,523,44.42719999999916,441,35.88480000000018,482,40.15599999999967
317,523,44.43139999999916,441,35.887600000000184,482,40.15949999999967
318,523,44.43559999999916,441,35.890400000000184,482,40.16299999999967
319,523,44.43979999999915,441,35.893200000000185,482,40.16649999999967
320,523,44.44399999999915,441,35.896000000000186,482,40.16999999999967
321,523,44.448199999999154,441,35.898800000000186,482,40.17349999999967
322,523,44.45239999999915,442,35.90160000000019,482,40.176999999999666
323,524,44.45659999999914,442,35.90440000000019,483,40.18049999999967
324,524,44.46079999999914,442,35.90720000000019,483,40.18399999999966
325,524,44.46499999999913,442,35.91000000000019,483,40.18749999999966
326,524,44.469199999999134,442,35.91280000000019,483,40.19099999999966
327,524,44.47339999999913,442,35.91560000000018,483,40.19449999999966
328,524,44.477599999999136,442,35.91840000000018,483,40.19799999999966
329,524,44.48179999999913,442,35.921200000000184,483,40.201499999999655
330,524,44.485999999999116,442,35.924000000000184,483,40.20499999999965
331,524,44.49019999999911,442,35.926800000000185,483,40.208499999999646
332,524,44.49439999999911,442,35.929600000000185,483,40.21199999999965
333,524,44.498599999999115,442,35.932400000000186,483,40.21549999999965
334,525,44.50279999999911,442,35.935200000000194,483,40.21899999999965
335,525,44.50699999999911,442,35.938000000000194,483,40.222499999999656
336,525,44.511199999999114,442,35.940800000000195,483,40.22599999999966
337,525,44.515399999999104,442,35.943600000000195,483,40.229499999999646
338,525,44.5195999999991,442,35.9464000000002,483,40.23299999999965
339,525,44.52379999999911,442,35.949200000000204,483,40.23649999999966
340,525,44.527999999999096,443,35.952000000000204,484,40.239999999999654
341,525,44.532199999999094,443,35.954800000000205,484,40.24349999999965
342,525,44.53639999999909,443,35.957600000000205,484,40.246999999999645
343,525,44.540599999999095,443,35.96040000000021,484,40.250499999999654
344,525,44.54479999999909,443,35.96320000000021,484,40.25399999999965
345,526,44.548999999999076,443,35.96600000000021,484,40.25749999999964
346,526,44.55319999999907,443,35.96880000000021,484,40.26099999999964
347,526,44.55739999999908,443,35.97160000000021,484,40.26449999999964
348,526,44.561599999999075,443,35.9744000000002,484,40.26799999999964
349,526,44.56579999999907,443,35.9772000000002,484,40.271499999999634
350,526,44.56999999999908,443,35.9800000000002,484,40.274999999999636
351,526,44.574199999999074,443,35.9828000000002,484,40.27849999999964
352,526,44.578399999999064,443,35.985600000000204,484,40.281999999999634
353,526,44.582599999999076,443,35.988400000000205,484,40.285499999999644
354,526,44.586799999999066,443,35.991200000000205,484,40.28899999999963
355,526,44.590999999999056,443,35.99400000000021,484,40.292499999999634
356,527,44.595199999999046,443,35.996800000000206,485,40.29599999999962
357,527,44.59939999999904,443,35.99960000000021,485,40.299499999999625
358,527,44.60359999999905,444,36.00240000000021,485,40.30299999999963
359,527,44.607799999999045,444,36.00520000000021,485,40.30649999999963
360,527,44.611999999999036,444,36.00800000000021,485,40.30999999999962
361,527,44.61619999999904,444,36.01080000000021,485,40.31349999999962
362,527,44.62039999999904,444,36.01360000000021,485,40.316999999999624
363,527,44.624599999999035,444,36.01640000000021,485,40.320499999999626
364,527,44.628799999999025,444,36.01920000000021,485,40.323999999999614
365,527,44.63299999999903,444,36.02200000000021,485,40.32749999999962
366,527,44.63719999999903,444,36.02480000000021,485,40.33099999999962
367,528,44.641399999999024,444,36.02760000000021,486,40.33449999999962
368,528,44.64559999999903,444,36.030400000000206,486,40.33799999999962
369,528,44.649799999999026,444,36.03320000000021,486,40.34149999999961
370,528,44.653999999999016,444,36.03600000000022,486,40.344999999999615
371,528,44.658199999999006,444,36.03880000000022,486,40.34849999999962
372,528,44.66239999999901,444,36.04160000000022,486,40.35199999999962
373,528,44.66659999999901,444,36.044400000000216,486,40.35549999999961
374,528,44.670799999999005,444,36.04720000000022,486,40.35899999999961
375,528,44.674999999998995,444,36.05000000000022,486,40.362499999999606
376,528,44.679199999999,445,36.05280000000022,486,40.36599999999961
377,528,44.683399999999,445,36.05560000000022,486,40.369499999999604
378,529,44.68759999999899,445,36.05840000000022,487,40.37299999999961
379,529,44.69179999999899,445,36.06120000000022,487,40.37649999999961
380,529,44.69599999999899,445,36.06400000000022,487,40.379999999999605
381,529,44.700199999998986,445,36.06680000000022,487,40.3834999999996
382,529,44.70439999999898,445,36.06960000000022,487,40.3869999999996
383,529,44.70859999999898,445,36.07240000000022,487,40.390499999999605
384,529,44.71279999999898,445,36.07520000000022,487,40.3939999999996
385,529,44.71699999999898,445,36.078000000000216,487,40.397499999999596
386,529,44.72119999999897,445,36.08080000000023,487,40.4009999999996
387,529,44.72539999999897,445,36.08360000000023,487,40.4044999999996
388,529,44.72959999999897,445,36.08640000000023,487,40.4079999999996
389,530,44.73379999999897,445,36.089200000000226,487,40.4114999999996
390,530,44.73799999999896,445,36.092000000000226,487,40.414999999999594
391,530,44.74219999999896,445,36.09480000000023,487,40.4184999999996
392,530,44.746399999998964,445,36.09760000000023,487,40.4219999999996
393,530,44.75059999999896,446,36.10040000000023,488,40.425499999999595
394,530,44.75479999999895,446,36.10320000000023,488,40.42899999999959
395,530,44.75899999999895,446,36.10600000000023,488,40.43249999999959
396,530,44.76319999999895,446,36.10880000000023,488,40.435999999999595
397,530,44.76739999999894,446,36.11160000000023,488,40.43949999999958
398,530,44.77159999999894,446,36.11440000000023,488,40.442999999999586
399,530,44.77579999999894,446,36.11720000000023,488,40.44649999999959
400,531,44.77999999999894,446,36.12000000000023,488,40.44999999999959
401,531,44.78419999999893,446,36.122800000000225,488,40.45349999999958
402,531,44.78839999999893,446,36.125600000000226,488,40.45699999999958
403,531,44.792599999998934,446,36.12840000000024,488,40.460499999999584
404,531,44.79679999999893,446,36.13120000000024,488,40.46399999999959
405,531,44.80099999999892,446,36.13400000000024,488,40.46749999999958
406,531,44.80519999999892,446,36.13680000000024,488,40.47099999999958
407,531,44.80939999999893,446,36.13960000000024,488,40.47449999999959
408,531,44.81359999999891,446,36.142400000000244,488,40.477999999999575
409,531,44.8177999999989,446,36.145200000000244,488,40.48149999999957
410,531,44.821999999998894,446,36.148000000000245,488,40.48499999999957
411,531,44.826199999998906,447,36.150800000000245,489,40.488499999999576
412,532,44.830399999998896,447,36.153600000000246,489,40.49199999999957
413,532,44.83459999999889,447,36.15640000000025,489,40.495499999999566
414,532,44.83879999999889,447,36.15920000000024,489,40.49899999999957
415,532,44.842999999998895,447,36.16200000000024,489,40.50249999999957
416,532,44.84719999999889,447,36.16480000000024,489,40.50599999999957
417,532,44.8513999999989,447,36.16760000000024,489,40.50949999999957
418,532,44.855599999998894,447,36.17040000000024,489,40.512999999999565
419,532,44.859799999998884,447,36.17320000000024,489,40.51649999999957
420,532,44.86399999999888,447,36.17600000000024,489,40.51999999999956
421,532,44.86819999999889,447,36.178800000000244,489,40.52349999999957
422,532,44.87239999999888,447,36.181600000000245,489,40.52699999999956
423,533,44.87659999999888,447,36.184400000000245,490,40.53049999999956
424,533,44.880799999998864,447,36.187200000000246,490,40.53399999999955
425,533,44.88499999999887,447,36.190000000000246,490,40.537499999999554
426,533,44.889199999998866,447,36.19280000000025,490,40.540999999999556
427,533,44.893399999998856,447,36.19560000000025,490,40.54449999999955
428,533,44.89759999999885,447,36.19840000000025,490,40.54799999999955
429,533,44.90179999999886,448,36.20120000000025,490,40.55149999999955
430,533,44.905999999998855,448,36.20400000000025,490,40.55499999999955
431,533,44.91019999999885,448,36.20680000000025,490,40.558499999999555
432,533,44.91439999999886,448,36.20960000000025,490,40.56199999999956
433,533,44.918599999998854,448,36.21240000000025,490,40.56549999999955
434,534,44.92279999999886,448,36.215200000000245,491,40.56899999999955
435,534,44.926999999998856,448,36.218000000000245,491,40.57249999999955
436,534,44.93119999999885,448,36.220800000000246,491,40.57599999999955
437,534,44.93539999999884,448,36.223600000000246,491,40.57949999999954
438,534,44.939599999998826,448,36.226400000000254,491,40.582999999999544
